,Video_ID,Label,Frame_ID,Dataset
2362,01410,0,actors_01410.jpg,actors
2363,04550,0,actors_04550.jpg,actors
2364,06600,0,youtube_06600.jpg,youtube
2365,00050,0,actors_00050.jpg,actors
2366,02300,0,youtube_02300.jpg,youtube
2367,12440,0,actors_12440.jpg,actors
2368,10710,0,youtube_10710.jpg,youtube
2369,09060,0,actors_09060.jpg,actors
2370,11340,0,youtube_11340.jpg,youtube
2371,08430,0,actors_08430.jpg,actors
2372,07250,0,youtube_07250.jpg,youtube
2373,05100,0,actors_05100.jpg,actors
2374,03750,0,youtube_03750.jpg,youtube
2375,01400,0,actors_01400.jpg,actors
2376,11820,0,actors_11820.jpg,actors
2377,10280,0,actors_10280.jpg,actors
2378,07930,0,actors_07930.jpg,actors
2379,02690,0,actors_02690.jpg,actors
2380,06390,0,actors_06390.jpg,actors
2381,01190,0,youtube_01190.jpg,youtube
2382,05490,0,youtube_05490.jpg,youtube
2383,02860,0,actors_02860.jpg,actors
2384,09510,0,actors_09510.jpg,actors
2385,10260,0,youtube_10260.jpg,youtube
2386,12130,0,actors_12130.jpg,actors
2387,02670,0,youtube_02670.jpg,youtube
2388,00520,0,actors_00520.jpg,actors
2389,06370,0,youtube_06370.jpg,youtube
2390,04020,0,actors_04020.jpg,actors
2391,01170,0,actors_01170.jpg,actors
2392,03220,0,youtube_03220.jpg,youtube
2393,02880,0,youtube_02880.jpg,youtube
2394,05470,0,actors_05470.jpg,actors
2395,07720,0,youtube_07720.jpg,youtube
2396,08140,0,actors_08140.jpg,actors
2397,11630,0,youtube_11630.jpg,youtube
2398,03940,0,actors_03940.jpg,actors
2399,09080,0,youtube_09080.jpg,youtube
2400,10900,0,actors_10900.jpg,actors
2401,06810,0,actors_06810.jpg,actors
2402,04140,0,actors_04140.jpg,actors
2403,06210,0,youtube_06210.jpg,youtube
2404,00440,0,actors_00440.jpg,actors
2405,02710,0,youtube_02710.jpg,youtube
2406,12050,0,actors_12050.jpg,actors
2407,10300,0,youtube_10300.jpg,youtube
2408,09470,0,actors_09470.jpg,actors
2409,11750,0,youtube_11750.jpg,youtube
2410,08020,0,actors_08020.jpg,actors
2411,07640,0,youtube_07640.jpg,youtube
2412,05510,0,actors_05510.jpg,actors
2413,03340,0,youtube_03340.jpg,youtube
2414,01010,0,actors_01010.jpg,actors
2415,14390,0,actors_14390.jpg,actors
2416,10690,0,actors_10690.jpg,actors
2417,02280,0,actors_02280.jpg,actors
2418,03820,0,actors_03820.jpg,actors
2419,06780,0,actors_06780.jpg,actors
2420,06970,0,actors_06970.jpg,actors
2421,01580,0,youtube_01580.jpg,youtube
2422,05080,0,youtube_05080.jpg,youtube
2423,10860,0,actors_10860.jpg,actors
2424,09100,0,actors_09100.jpg,actors
2425,16020,0,actors_16020.jpg,actors
2426,10670,0,youtube_10670.jpg,youtube
2427,02260,0,youtube_02260.jpg,youtube
2428,00130,0,actors_00130.jpg,actors
2429,06760,0,youtube_06760.jpg,youtube
2430,04430,0,actors_04430.jpg,actors
2431,01560,0,actors_01560.jpg,actors
2432,06990,0,youtube_06990.jpg,youtube
2433,03630,0,youtube_03630.jpg,youtube
2434,05060,0,actors_05060.jpg,actors
2435,07330,0,youtube_07330.jpg,youtube
2436,08550,0,actors_08550.jpg,actors
2437,13170,0,actors_13170.jpg,actors
2438,11220,0,youtube_11220.jpg,youtube
2439,07850,0,actors_07850.jpg,actors
2440,11940,0,actors_11940.jpg,actors
2441,09490,0,youtube_09490.jpg,youtube
2442,02900,0,actors_02900.jpg,actors
2443,03180,0,youtube_03180.jpg,youtube
2444,07480,0,youtube_07480.jpg,youtube
2445,00870,0,actors_00870.jpg,actors
2446,09840,0,actors_09840.jpg,actors
2447,11590,0,youtube_11590.jpg,youtube
2448,13830,0,actors_13830.jpg,actors
2449,12290,0,actors_12290.jpg,actors
2450,05920,0,actors_05920.jpg,actors
2451,00680,0,actors_00680.jpg,actors
2452,04380,0,actors_04380.jpg,actors
2453,11000,0,actors_11000.jpg,actors
2454,08770,0,youtube_08770.jpg,youtube
2455,05240,0,youtube_05240.jpg,youtube
2456,07110,0,actors_07110.jpg,actors
2457,01740,0,youtube_01740.jpg,youtube
2458,03410,0,actors_03410.jpg,actors
2459,06540,0,actors_06540.jpg,actors
2460,04610,0,youtube_04610.jpg,youtube
2461,02040,0,actors_02040.jpg,actors
2462,00310,0,youtube_00310.jpg,youtube
2463,10450,0,actors_10450.jpg,actors
2464,08980,0,youtube_08980.jpg,youtube
2465,12700,0,youtube_12700.jpg,youtube
2466,09320,0,youtube_09320.jpg,youtube
2467,12910,0,actors_12910.jpg,actors
2468,08790,0,actors_08790.jpg,actors
2469,04800,0,actors_04800.jpg,actors
2470,01950,0,actors_01950.jpg,actors
2471,08960,0,actors_08960.jpg,actors
2472,03160,0,actors_03160.jpg,actors
2473,01230,0,youtube_01230.jpg,youtube
2474,00890,0,youtube_00890.jpg,youtube
2475,07460,0,actors_07460.jpg,actors
2476,05730,0,youtube_05730.jpg,youtube
2477,08200,0,youtube_08200.jpg,youtube
2478,11570,0,actors_11570.jpg,actors
2479,09650,0,youtube_09650.jpg,youtube
2480,12270,0,youtube_12270.jpg,youtube
2481,10120,0,actors_10120.jpg,actors
2482,00660,0,youtube_00660.jpg,youtube
2483,02530,0,actors_02530.jpg,actors
2484,04360,0,youtube_04360.jpg,youtube
2485,06030,0,actors_06030.jpg,actors
2486,04960,0,actors_04960.jpg,actors
2487,03590,0,youtube_03590.jpg,youtube
2488,07090,0,youtube_07090.jpg,youtube
2489,12870,0,actors_12870.jpg,actors
2490,08800,0,actors_08800.jpg,actors
2491,12680,0,actors_12680.jpg,actors
2492,00290,0,actors_00290.jpg,actors
2493,01830,0,actors_01830.jpg,actors
2494,04790,0,actors_04790.jpg,actors
2495,11410,0,actors_11410.jpg,actors
2496,08360,0,youtube_08360.jpg,youtube
2497,05650,0,youtube_05650.jpg,youtube
2498,07500,0,actors_07500.jpg,actors
2499,01350,0,youtube_01350.jpg,youtube
2500,03000,0,actors_03000.jpg,actors
2501,06150,0,actors_06150.jpg,actors
2502,04200,0,youtube_04200.jpg,youtube
2503,02450,0,actors_02450.jpg,actors
2504,00700,0,youtube_00700.jpg,youtube
2505,10040,0,actors_10040.jpg,actors
2506,12310,0,youtube_12310.jpg,youtube
2507,09730,0,youtube_09730.jpg,youtube
2508,09920,0,actors_09920.jpg,actors
2509,08380,0,actors_08380.jpg,actors
2510,00910,0,actors_00910.jpg,actors
2511,05840,0,actors_05840.jpg,actors
2512,13950,0,actors_13950.jpg,actors
2513,03570,0,actors_03570.jpg,actors
2514,04980,0,youtube_04980.jpg,youtube
2515,01620,0,youtube_01620.jpg,youtube
2516,07070,0,actors_07070.jpg,actors
2517,05320,0,youtube_05320.jpg,youtube
2518,08610,0,youtube_08610.jpg,youtube
2519,11160,0,actors_11160.jpg,actors
2520,13230,0,youtube_13230.jpg,youtube
2521,09240,0,youtube_09240.jpg,youtube
2522,10530,0,actors_10530.jpg,actors
2523,00270,0,youtube_00270.jpg,youtube
2524,02120,0,actors_02120.jpg,actors
2525,04770,0,youtube_04770.jpg,youtube
2526,06420,0,actors_06420.jpg,actors
2527,06350,0,actors_06350.jpg,actors
2528,04000,0,youtube_04000.jpg,youtube
2529,02650,0,actors_02650.jpg,actors
2530,00500,0,youtube_00500.jpg,youtube
2531,10240,0,actors_10240.jpg,actors
2532,13540,0,youtube_13540.jpg,youtube
2533,11610,0,actors_11610.jpg,actors
2534,08160,0,youtube_08160.jpg,youtube
2535,17040,0,youtube_17040.jpg,youtube
2536,05450,0,youtube_05450.jpg,youtube
2537,07700,0,actors_07700.jpg,actors
2538,01150,0,youtube_01150.jpg,youtube
2539,03200,0,actors_03200.jpg,actors
2540,12480,0,actors_12480.jpg,actors
2541,00090,0,actors_00090.jpg,actors
2542,04590,0,actors_04590.jpg,actors
2543,03960,0,youtube_03960.jpg,youtube
2544,06830,0,youtube_06830.jpg,youtube
2545,03790,0,youtube_03790.jpg,youtube
2546,07290,0,youtube_07290.jpg,youtube
2547,10920,0,youtube_10920.jpg,youtube
2548,09040,0,youtube_09040.jpg,youtube
2549,14230,0,actors_14230.jpg,actors
2550,12460,0,youtube_12460.jpg,youtube
2551,10730,0,actors_10730.jpg,actors
2552,00070,0,youtube_00070.jpg,youtube
2553,02320,0,actors_02320.jpg,actors
2554,03980,0,actors_03980.jpg,actors
2555,04570,0,youtube_04570.jpg,youtube
2556,06620,0,actors_06620.jpg,actors
2557,03770,0,actors_03770.jpg,actors
2558,01420,0,youtube_01420.jpg,youtube
2559,07270,0,actors_07270.jpg,actors
2560,05120,0,youtube_05120.jpg,youtube
2561,08410,0,youtube_08410.jpg,youtube
2562,11360,0,actors_11360.jpg,actors
2563,07910,0,youtube_07910.jpg,youtube
2564,14950,0,youtube_14950.jpg,youtube
2565,08180,0,actors_08180.jpg,actors
2566,02840,0,youtube_02840.jpg,youtube
2567,06740,0,actors_06740.jpg,actors
2568,04410,0,youtube_04410.jpg,youtube
2569,02240,0,actors_02240.jpg,actors
2570,00110,0,youtube_00110.jpg,youtube
2571,10650,0,actors_10650.jpg,actors
2572,12500,0,youtube_12500.jpg,youtube
2573,09120,0,youtube_09120.jpg,youtube
2574,13150,0,youtube_13150.jpg,youtube
2575,11200,0,actors_11200.jpg,actors
2576,08570,0,youtube_08570.jpg,youtube
2577,15700,0,actors_15700.jpg,actors
2578,05040,0,youtube_05040.jpg,youtube
2579,07310,0,actors_07310.jpg,actors
2580,01540,0,youtube_01540.jpg,youtube
2581,03610,0,actors_03610.jpg,actors
2582,11960,0,youtube_11960.jpg,youtube
2583,12090,0,actors_12090.jpg,actors
2584,07870,0,youtube_07870.jpg,youtube
2585,00480,0,actors_00480.jpg,actors
2586,04180,0,actors_04180.jpg,actors
2587,03380,0,youtube_03380.jpg,youtube
2588,02920,0,youtube_02920.jpg,youtube
2589,07680,0,youtube_07680.jpg,youtube
2590,11790,0,youtube_11790.jpg,youtube
2591,11980,0,actors_11980.jpg,actors
2592,09450,0,youtube_09450.jpg,youtube
2593,12070,0,youtube_12070.jpg,youtube
2594,10320,0,actors_10320.jpg,actors
2595,00460,0,youtube_00460.jpg,youtube
2596,07890,0,actors_07890.jpg,actors
2597,02730,0,actors_02730.jpg,actors
2598,04160,0,youtube_04160.jpg,youtube
2599,06230,0,actors_06230.jpg,actors
2600,03360,0,actors_03360.jpg,actors
2601,01030,0,youtube_01030.jpg,youtube
2602,07660,0,actors_07660.jpg,actors
2603,05530,0,youtube_05530.jpg,youtube
2604,08000,0,youtube_08000.jpg,youtube
2605,11770,0,actors_11770.jpg,actors
2606,13420,0,youtube_13420.jpg,youtube
2607,03800,0,youtube_03800.jpg,youtube
2608,08590,0,actors_08590.jpg,actors
2609,10840,0,youtube_10840.jpg,youtube
2610,06950,0,youtube_06950.jpg,youtube
2611,04820,0,youtube_04820.jpg,youtube
2612,01780,0,youtube_01780.jpg,youtube
2613,05280,0,youtube_05280.jpg,youtube
2614,13390,0,youtube_13390.jpg,youtube
2615,10490,0,actors_10490.jpg,actors
2616,08940,0,youtube_08940.jpg,youtube
2617,02080,0,actors_02080.jpg,actors
2618,06580,0,actors_06580.jpg,actors
2619,01970,0,youtube_01970.jpg,youtube
2620,09880,0,actors_09880.jpg,actors
2621,11550,0,youtube_11550.jpg,youtube
2622,13600,0,actors_13600.jpg,actors
2623,08220,0,actors_08220.jpg,actors
2624,07440,0,youtube_07440.jpg,youtube
2625,05710,0,actors_05710.jpg,actors
2626,03140,0,youtube_03140.jpg,youtube
2627,01210,0,actors_01210.jpg,actors
2628,04340,0,actors_04340.jpg,actors
2629,06010,0,youtube_06010.jpg,youtube
2630,00640,0,actors_00640.jpg,actors
2631,02510,0,youtube_02510.jpg,youtube
2632,12250,0,actors_12250.jpg,actors
2633,10100,0,youtube_10100.jpg,youtube
2634,09670,0,actors_09670.jpg,actors
2635,09860,0,youtube_09860.jpg,youtube
2636,00850,0,youtube_00850.jpg,youtube
2637,05900,0,youtube_05900.jpg,youtube
2638,09690,0,youtube_09690.jpg,youtube
2639,01760,0,actors_01760.jpg,actors
2640,03430,0,youtube_03430.jpg,youtube
2641,05260,0,actors_05260.jpg,actors
2642,07130,0,youtube_07130.jpg,youtube
2643,08750,0,actors_08750.jpg,actors
2644,13370,0,actors_13370.jpg,actors
2645,11020,0,youtube_11020.jpg,youtube
2646,09300,0,actors_09300.jpg,actors
2647,10470,0,youtube_10470.jpg,youtube
2648,12720,0,actors_12720.jpg,actors
2649,02060,0,youtube_02060.jpg,youtube
2650,00330,0,actors_00330.jpg,actors
2651,01990,0,actors_01990.jpg,actors
2652,06560,0,youtube_06560.jpg,youtube
2653,04630,0,actors_04630.jpg,actors
2654,01390,0,youtube_01390.jpg,youtube
2655,00930,0,youtube_00930.jpg,youtube
2656,05690,0,youtube_05690.jpg,youtube
2657,09900,0,youtube_09900.jpg,youtube
2658,14580,0,actors_14580.jpg,actors
2659,10080,0,actors_10080.jpg,actors
2660,05860,0,youtube_05860.jpg,youtube
2661,02490,0,actors_02490.jpg,actors
2662,06190,0,actors_06190.jpg,actors
2663,13210,0,actors_13210.jpg,actors
2664,08630,0,actors_08630.jpg,actors
2665,07050,0,youtube_07050.jpg,youtube
2666,05300,0,actors_05300.jpg,actors
2667,03550,0,youtube_03550.jpg,youtube
2668,01600,0,actors_01600.jpg,actors
2669,04750,0,actors_04750.jpg,actors
2670,06400,0,youtube_06400.jpg,youtube
2671,00250,0,actors_00250.jpg,actors
2672,02100,0,youtube_02100.jpg,youtube
2673,12640,0,actors_12640.jpg,actors
2674,10510,0,youtube_10510.jpg,youtube
2675,09260,0,actors_09260.jpg,actors
2676,12850,0,youtube_12850.jpg,youtube
2677,04940,0,youtube_04940.jpg,youtube
2678,01810,0,youtube_01810.jpg,youtube
2679,08820,0,youtube_08820.jpg,youtube
2680,09280,0,youtube_09280.jpg,youtube
2681,01370,0,actors_01370.jpg,actors
2682,03020,0,youtube_03020.jpg,youtube
2683,05670,0,actors_05670.jpg,actors
2684,07520,0,youtube_07520.jpg,youtube
2685,08340,0,actors_08340.jpg,actors
2686,13760,0,actors_13760.jpg,actors
2687,11430,0,youtube_11430.jpg,youtube
2688,13990,0,actors_13990.jpg,actors
2689,09710,0,actors_09710.jpg,actors
2690,10060,0,youtube_10060.jpg,youtube
2691,02470,0,youtube_02470.jpg,youtube
2692,05880,0,actors_05880.jpg,actors
2693,00720,0,actors_00720.jpg,actors
2694,06170,0,youtube_06170.jpg,youtube
2695,04220,0,actors_04220.jpg,actors
0,09700,1,Face2Face_09700.jpg,Face2Face
1,09210,1,deepfakedetection_09210.jpg,deepfakedetection
2,00240,1,FaceShifter_00240.jpg,FaceShifter
3,13980,1,Face2Face_13980.jpg,Face2Face
4,12320,1,Face2Face_12320.jpg,Face2Face
5,12630,1,deepfakedetection_12630.jpg,deepfakedetection
6,11160,1,Deepfakes_11160.jpg,Deepfakes
7,04740,1,FaceShifter_04740.jpg,FaceShifter
8,00730,1,Face2Face_00730.jpg,Face2Face
9,00220,1,deepfakedetection_00220.jpg,deepfakedetection
10,03570,1,Deepfakes_03570.jpg,Deepfakes
11,05890,1,Face2Face_05890.jpg,Face2Face
12,09270,1,FaceShifter_09270.jpg,FaceShifter
13,04230,1,Face2Face_04230.jpg,Face2Face
14,04720,1,deepfakedetection_04720.jpg,deepfakedetection
15,07070,1,Deepfakes_07070.jpg,Deepfakes
16,01880,1,deepfakedetection_01880.jpg,deepfakedetection
17,02120,1,Deepfakes_02120.jpg,Deepfakes
18,08620,1,FaceShifter_08620.jpg,FaceShifter
19,01360,1,Face2Face_01360.jpg,Face2Face
20,01670,1,deepfakedetection_01670.jpg,deepfakedetection
21,06420,1,Deepfakes_06420.jpg,Deepfakes
22,05660,1,Face2Face_05660.jpg,Face2Face
23,05370,1,deepfakedetection_05370.jpg,deepfakedetection
24,01610,1,FaceShifter_01610.jpg,FaceShifter
25,08350,1,Face2Face_08350.jpg,Face2Face
26,08640,1,deepfakedetection_08640.jpg,deepfakedetection
27,10530,1,Deepfakes_10530.jpg,Deepfakes
28,05310,1,FaceShifter_05310.jpg,FaceShifter
29,13770,1,Face2Face_13770.jpg,Face2Face
30,10090,1,FaceShifter_10090.jpg,FaceShifter
31,00910,1,Deepfakes_00910.jpg,Deepfakes
32,06180,1,FaceShifter_06180.jpg,FaceShifter
33,09920,1,Deepfakes_09920.jpg,Deepfakes
34,01360,1,FaceSwap_01360.jpg,FaceSwap
35,02480,1,FaceShifter_02480.jpg,FaceShifter
36,08380,1,Deepfakes_08380.jpg,Deepfakes
37,05660,1,FaceSwap_05660.jpg,FaceSwap
38,00730,1,FaceSwap_00730.jpg,FaceSwap
39,05890,1,FaceSwap_05890.jpg,FaceSwap
40,04230,1,FaceSwap_04230.jpg,FaceSwap
41,05840,1,Deepfakes_05840.jpg,Deepfakes
42,07500,1,Deepfakes_07500.jpg,Deepfakes
43,12320,1,FaceShifter_12320.jpg,FaceShifter
44,04740,1,Face2Face_04740.jpg,Face2Face
45,04250,1,deepfakedetection_04250.jpg,deepfakedetection
46,03000,1,Deepfakes_03000.jpg,Deepfakes
47,09700,1,FaceShifter_09700.jpg,FaceShifter
48,00240,1,Face2Face_00240.jpg,Face2Face
49,00750,1,deepfakedetection_00750.jpg,deepfakedetection
50,11410,1,Deepfakes_11410.jpg,Deepfakes
51,04230,1,FaceShifter_04230.jpg,FaceShifter
52,00730,1,FaceShifter_00730.jpg,FaceShifter
53,05890,1,FaceShifter_05890.jpg,FaceShifter
54,09270,1,Face2Face_09270.jpg,Face2Face
55,09760,1,deepfakedetection_09760.jpg,deepfakedetection
56,13200,1,Face2Face_13200.jpg,Face2Face
57,02480,1,FaceSwap_02480.jpg,FaceSwap
58,09990,1,deepfakedetection_09990.jpg,deepfakedetection
59,10040,1,Deepfakes_10040.jpg,Deepfakes
60,05660,1,FaceShifter_05660.jpg,FaceShifter
61,08620,1,Face2Face_08620.jpg,Face2Face
62,06180,1,FaceSwap_06180.jpg,FaceSwap
63,08330,1,deepfakedetection_08330.jpg,deepfakedetection
64,01360,1,FaceShifter_01360.jpg,FaceShifter
65,05310,1,Face2Face_05310.jpg,Face2Face
66,05600,1,deepfakedetection_05600.jpg,deepfakedetection
67,06150,1,Deepfakes_06150.jpg,Deepfakes
68,13770,1,FaceShifter_13770.jpg,FaceShifter
69,01610,1,Face2Face_01610.jpg,Face2Face
70,01300,1,deepfakedetection_01300.jpg,deepfakedetection
71,02450,1,Deepfakes_02450.jpg,Deepfakes
72,08350,1,FaceShifter_08350.jpg,FaceShifter
73,05310,1,FaceSwap_05310.jpg,FaceSwap
74,14080,1,deepfakedetection_14080.jpg,deepfakedetection
75,12870,1,Deepfakes_12870.jpg,Deepfakes
76,01610,1,FaceSwap_01610.jpg,FaceSwap
77,10090,1,Face2Face_10090.jpg,Face2Face
78,02190,1,deepfakedetection_02190.jpg,deepfakedetection
79,04960,1,Deepfakes_04960.jpg,Deepfakes
80,02480,1,Face2Face_02480.jpg,Face2Face
81,06490,1,deepfakedetection_06490.jpg,deepfakedetection
82,06180,1,Face2Face_06180.jpg,Face2Face
83,00290,1,Deepfakes_00290.jpg,Deepfakes
84,04790,1,Deepfakes_04790.jpg,Deepfakes
85,01830,1,Deepfakes_01830.jpg,Deepfakes
86,04740,1,FaceSwap_04740.jpg,FaceSwap
87,12680,1,Deepfakes_12680.jpg,Deepfakes
88,08800,1,Deepfakes_08800.jpg,Deepfakes
89,00240,1,FaceSwap_00240.jpg,FaceSwap
90,09600,1,deepfakedetection_09600.jpg,deepfakedetection
91,09310,1,Face2Face_09310.jpg,Face2Face
92,00650,1,FaceShifter_00650.jpg,FaceShifter
93,13880,1,deepfakedetection_13880.jpg,deepfakedetection
94,12220,1,deepfakedetection_12220.jpg,deepfakedetection
95,12730,1,Face2Face_12730.jpg,Face2Face
96,04350,1,FaceShifter_04350.jpg,FaceShifter
97,11570,1,Deepfakes_11570.jpg,Deepfakes
98,00630,1,deepfakedetection_00630.jpg,deepfakedetection
99,00320,1,Face2Face_00320.jpg,Face2Face
100,09660,1,FaceShifter_09660.jpg,FaceShifter
101,03160,1,Deepfakes_03160.jpg,Deepfakes
102,05990,1,deepfakedetection_05990.jpg,deepfakedetection
103,04330,1,deepfakedetection_04330.jpg,deepfakedetection
104,04620,1,Face2Face_04620.jpg,Face2Face
105,01980,1,Face2Face_01980.jpg,Face2Face
106,07460,1,Deepfakes_07460.jpg,Deepfakes
107,08230,1,FaceShifter_08230.jpg,FaceShifter
108,02530,1,Deepfakes_02530.jpg,Deepfakes
109,01260,1,deepfakedetection_01260.jpg,deepfakedetection
110,01770,1,Face2Face_01770.jpg,Face2Face
111,06030,1,Deepfakes_06030.jpg,Deepfakes
112,05760,1,deepfakedetection_05760.jpg,deepfakedetection
113,05270,1,Face2Face_05270.jpg,Face2Face
114,01200,1,FaceShifter_01200.jpg,FaceShifter
115,08250,1,deepfakedetection_08250.jpg,deepfakedetection
116,05700,1,FaceShifter_05700.jpg,FaceShifter
117,10120,1,Deepfakes_10120.jpg,Deepfakes
118,13670,1,deepfakedetection_13670.jpg,deepfakedetection
119,04800,1,Deepfakes_04800.jpg,Deepfakes
120,06590,1,FaceShifter_06590.jpg,FaceShifter
121,01770,1,FaceSwap_01770.jpg,FaceSwap
122,08790,1,Deepfakes_08790.jpg,Deepfakes
123,02090,1,FaceShifter_02090.jpg,FaceShifter
124,05270,1,FaceSwap_05270.jpg,FaceSwap
125,08960,1,Deepfakes_08960.jpg,Deepfakes
126,00320,1,FaceSwap_00320.jpg,FaceSwap
127,04620,1,FaceSwap_04620.jpg,FaceSwap
128,01980,1,FaceSwap_01980.jpg,FaceSwap
129,01950,1,Deepfakes_01950.jpg,Deepfakes
130,07110,1,Deepfakes_07110.jpg,Deepfakes
131,04640,1,deepfakedetection_04640.jpg,deepfakedetection
132,04350,1,Face2Face_04350.jpg,Face2Face
133,03410,1,Deepfakes_03410.jpg,Deepfakes
134,00340,1,deepfakedetection_00340.jpg,deepfakedetection
135,00650,1,Face2Face_00650.jpg,Face2Face
136,04620,1,FaceShifter_04620.jpg,FaceShifter
137,12750,1,deepfakedetection_12750.jpg,deepfakedetection
138,01980,1,FaceShifter_01980.jpg,FaceShifter
139,00320,1,FaceShifter_00320.jpg,FaceShifter
140,09370,1,deepfakedetection_09370.jpg,deepfakedetection
141,02090,1,FaceSwap_02090.jpg,FaceSwap
142,13300,1,deepfakedetection_13300.jpg,deepfakedetection
143,05270,1,FaceShifter_05270.jpg,FaceShifter
144,09890,1,Face2Face_09890.jpg,Face2Face
145,10450,1,Deepfakes_10450.jpg,Deepfakes
146,08720,1,deepfakedetection_08720.jpg,deepfakedetection
147,08230,1,Face2Face_08230.jpg,Face2Face
148,01770,1,FaceShifter_01770.jpg,FaceShifter
149,05210,1,deepfakedetection_05210.jpg,deepfakedetection
150,05700,1,Face2Face_05700.jpg,Face2Face
151,06540,1,Deepfakes_06540.jpg,Deepfakes
152,01710,1,deepfakedetection_01710.jpg,deepfakedetection
153,01200,1,Face2Face_01200.jpg,Face2Face
154,08740,1,FaceShifter_08740.jpg,FaceShifter
155,02040,1,Deepfakes_02040.jpg,Deepfakes
156,14490,1,deepfakedetection_14490.jpg,deepfakedetection
157,05700,1,FaceSwap_05700.jpg,FaceSwap
158,09840,1,Deepfakes_09840.jpg,Deepfakes
159,01200,1,FaceSwap_01200.jpg,FaceSwap
160,10190,1,deepfakedetection_10190.jpg,deepfakedetection
161,02090,1,Face2Face_02090.jpg,Face2Face
162,02580,1,deepfakedetection_02580.jpg,deepfakedetection
163,06590,1,Face2Face_06590.jpg,Face2Face
164,06080,1,deepfakedetection_06080.jpg,deepfakedetection
165,00870,1,Deepfakes_00870.jpg,Deepfakes
166,00680,1,Deepfakes_00680.jpg,Deepfakes
167,05920,1,Deepfakes_05920.jpg,Deepfakes
168,04380,1,Deepfakes_04380.jpg,Deepfakes
169,13830,1,Deepfakes_13830.jpg,Deepfakes
170,04350,1,FaceSwap_04350.jpg,FaceSwap
171,12290,1,Deepfakes_12290.jpg,Deepfakes
172,00650,1,FaceSwap_00650.jpg,FaceSwap
173,02720,1,FaceSwap_02720.jpg,FaceSwap
174,08090,1,deepfakedetection_08090.jpg,deepfakedetection
175,07850,1,Deepfakes_07850.jpg,Deepfakes
176,02900,1,Deepfakes_02900.jpg,Deepfakes
177,04190,1,FaceShifter_04190.jpg,FaceShifter
178,03370,1,FaceSwap_03370.jpg,FaceSwap
179,00490,1,FaceShifter_00490.jpg,FaceShifter
